Item_name,true_label,prediction,inference_time
قودي لحم تونا خفيف بالفلفل الحار 185 جم,Food/Beverage|Fish and Seafood,Food/Beverage|Fish and Seafood,2.459159088134766
Goody Tenderina Sandwich Tuna Brine Water 80 g,Food/Beverage|Fish and Seafood,Food/Beverage|Fish and Seafood,2.459159088134766
Rio Mare Light Meat Tuna In Olive Oil 6 x 80 g,Food/Beverage|Fish and Seafood,Food/Beverage|Fish and Seafood,2.459159088134766
Goody Light Meat Tuna In Sunflower Oil 90 g,Food/Beverage|Fish and Seafood,Food/Beverage|Fish and Seafood,2.459159088134766
نستلة حليب مكثف محلى كامل الدسم 370 جم,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,2.4985733032226562
نستله نيدو حليب مجفف مدعم غني بالألياف عبوة اقتصادية 2.5 كجم,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,2.4985733032226562
أنكور مسحوق حليب كامل الدسم 2.5 كجم,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,2.4985733032226562
المراعي حليب مكثف محلى 397 جم,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,2.4985733032226562
كي دي دي قشطة قيمر 3 × 250 مل,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,Food/Beverage|Beverages,2.4985733032226562
Nadec Cooking Cream 1 Litre,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,2.5131728649139404
Nadec Long Life Cooking Cream 500 ml,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,2.5131728649139404
Nadec Long Life Milk Full Fat 18 x 200 ml,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,2.5131728649139404
المراعي حليب مكثف محلى 397 جرام عبوة توفير تحتوي على علبتين,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,2.5131728649139404
المراعي حليب بودرة كامل الدسم 1.8 كجم,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,2.5131728649139404
Malai Paneer,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,2.4777082443237304
بوك قشطة قيمر 125 مل 3 + 1,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,Food/Beverage|Beverages,2.4777082443237304
كي دي دي قشطة قيمر 125 مل,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,Food/Beverage|Beverages,2.4777082443237304
المراعي حليب كامل الدسم طويل الأجل 4 × 1 لتر,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,2.4777082443237304
لولو بودرة حليب جوز الهند ١ كجم,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,2.4777082443237304
Saudia Soy Milk Drink 1 Litre,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,2.5164803981781008
الكبير أصابع جبنة موزاريلا 250 جم,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,2.5164803981781008
Almarai Nijoom Vanilla Flavoured Milk 6 x 150 ml,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,2.5164803981781008
المراعي كريمة طبخ كاملة الدسم 500 مل,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,2.5164803981781008
سوري كريمة جوز الهند الفاخرة ٤٠٠ مل,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,Food/Beverage|Beverages,2.5164803981781008
ار كي جي سمن صافي 200 مل,Food/Beverage|Oils/Fats Edible,Food/Beverage|Beverages,2.4877792835235595
كوكو زيت جوز الهند غير مكرر عضوي 1 لتر,Food/Beverage|Oils/Fats Edible,Food/Beverage|Oils/Fats Edible,2.4877792835235595
ميلما سمن 500 مل,Food/Beverage|Oils/Fats Edible,Food/Beverage|Beverages,2.4877792835235595
ميلما سمن 200 مل,Food/Beverage|Oils/Fats Edible,Food/Beverage|Beverages,2.4877792835235595
Lulu Pure Sunflower Oil 4 Litres,Food/Beverage|Oils/Fats Edible,Food/Beverage|Oils/Fats Edible,2.4877792835235595
دالدا سمن نباتي 4كجم,Food/Beverage|Oils/Fats Edible,Food/Beverage|Cereal/Grain/Pulse Products,2.4703376293182373
المراعي سمن الزبدة النقي 2 × 400 جم,Food/Beverage|Oils/Fats Edible,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,2.4703376293182373
اوليو ساسو زيت زيتون 175 مل,Food/Beverage|Oils/Fats Edible,Food/Beverage|Oils/Fats Edible,2.4703376293182373
رهف زيت دوار الشمس 1.5 لتر,Food/Beverage|Oils/Fats Edible,Food/Beverage|Oils/Fats Edible,2.4703376293182373
Mueloliva Pomace Olive Oil 1 Litre,Food/Beverage|Oils/Fats Edible,Food/Beverage|Oils/Fats Edible,2.4703376293182373
Afia Sunflower Oil 2 x 1.5 Litres,Food/Beverage|Oils/Fats Edible,Food/Beverage|Oils/Fats Edible,2.5842816829681396
باراشوت زيت جوز الهند بكر ممتاز 500 مل,Food/Beverage|Oils/Fats Edible,Food/Beverage|Oils/Fats Edible,2.5842816829681396
ار اس زيت زيتون 500 مل,Food/Beverage|Oils/Fats Edible,Food/Beverage|Oils/Fats Edible,2.5842816829681396
رهف زيت دوار الشمس 3 لتر,Food/Beverage|Oils/Fats Edible,Food/Beverage|Oils/Fats Edible,2.5842816829681396
Parachute 100% Pure Coconut Oil 600 ml,Food/Beverage|Oils/Fats Edible,Food/Beverage|Oils/Fats Edible,2.5842816829681396
Almarai Pure Butter Ghee 800 g,Food/Beverage|Oils/Fats Edible,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,2.480265998840332
Noor Sunflower Oil 2.7 Litre,Food/Beverage|Oils/Fats Edible,Food/Beverage|Oils/Fats Edible,2.480265998840332
Mazola Butter Flavor Vegetable Ghee 400 ml,Food/Beverage|Oils/Fats Edible,Food/Beverage|Oils/Fats Edible,2.480265998840332
أولايت زيت الكانولا النقي عرض توفير 2 × 1.5 لتر,Food/Beverage|Oils/Fats Edible,Food/Beverage|Oils/Fats Edible,2.480265998840332
شروق زيت دوار الشمس النقي 2 × 1.5 لتر,Food/Beverage|Oils/Fats Edible,Food/Beverage|Oils/Fats Edible,2.480265998840332
M&M's Peanut Pouch 150 g,Food/Beverage|Confectionery/Sugar Sweetening Products,Food/Beverage|Confectionery/Sugar Sweetening Products,2.485717248916626
بيكرز ايت-سوم-مور بسكويت 200جم,Food/Beverage|Confectionery/Sugar Sweetening Products,Food/Beverage|Bread/Bakery Products,2.485717248916626
بريتانيا بسكويت الحليب بيكيس 85 جم,Food/Beverage|Confectionery/Sugar Sweetening Products,Food/Beverage|Bread/Bakery Products,2.485717248916626
أوريو بسكويت بالشوكولاتة أصلي 24 × 36.8 جم,Food/Beverage|Confectionery/Sugar Sweetening Products,Food/Beverage|Confectionery/Sugar Sweetening Products,2.485717248916626
دريم خليط كريمة الخفق ١٤٤ جم,Food/Beverage|Confectionery/Sugar Sweetening Products,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,2.485717248916626
Crispo Praline Assorted Cream Chocolate 1 kg,Food/Beverage|Confectionery/Sugar Sweetening Products,Food/Beverage|Confectionery/Sugar Sweetening Products,2.595438528060913
ريجليز علك بالبطيخ خالي من السكر 30 حبة,Food/Beverage|Confectionery/Sugar Sweetening Products,Food/Beverage|Confectionery/Sugar Sweetening Products,2.595438528060913
Socado Milk Chocolate Pralines With Hazelnut Cream 1 kg,Food/Beverage|Confectionery/Sugar Sweetening Products,Food/Beverage|Confectionery/Sugar Sweetening Products,2.595438528060913
ريتز بسكويت مالح 99 جم,Food/Beverage|Confectionery/Sugar Sweetening Products,Food/Beverage|Bread/Bakery Products,2.595438528060913
باهلسن بيك اب مينيز بسكويت بالشوكولاتة 106 جم,Food/Beverage|Confectionery/Sugar Sweetening Products,Food/Beverage|Confectionery/Sugar Sweetening Products,2.595438528060913
تيفاني نوتى بايتس بسكويت باللوز 8 × 72 جم,Food/Beverage|Confectionery/Sugar Sweetening Products,Food/Beverage|Bread/Bakery Products,2.5368950843811033
جالكسي مينيز شوكولاتة شوكولاتة الحليب ناعمة ٥ x ٣٦ جم,Food/Beverage|Confectionery/Sugar Sweetening Products,Food/Beverage|Confectionery/Sugar Sweetening Products,2.5368950843811033
تشوبا تشوبس - حلوى مصاصة بالفراولة XXL 25 × 29 جم,Food/Beverage|Confectionery/Sugar Sweetening Products,Food/Beverage|Confectionery/Sugar Sweetening Products,2.5368950843811033
ستيفيانا محلي من أوراق ستافيا 37.5 جم,Food/Beverage|Confectionery/Sugar Sweetening Products,Food/Beverage|Beverages,2.5368950843811033
مارس مينيتشرز ميني شوكولاتة 150 جم,Food/Beverage|Confectionery/Sugar Sweetening Products,Food/Beverage|Confectionery/Sugar Sweetening Products,2.5368950843811033
Mentos Tutti Frutti Flavor Chewy Candy 37 g,Food/Beverage|Confectionery/Sugar Sweetening Products,Food/Beverage|Confectionery/Sugar Sweetening Products,2.4772761821746827
توبس حلوى بالفواكة ٢٦ جم,Food/Beverage|Confectionery/Sugar Sweetening Products,Food/Beverage|Confectionery/Sugar Sweetening Products,2.4772761821746827
M&M's Milk Chocolate Tube 24 x 30.6 g,Food/Beverage|Confectionery/Sugar Sweetening Products,Food/Beverage|Confectionery/Sugar Sweetening Products,2.4772761821746827
ستيفيانا محلي بدون سعرات حرارية من أوراق ستافيا 200 جم,Food/Beverage|Confectionery/Sugar Sweetening Products,Food/Beverage|Beverages,2.4772761821746827
Scrunch Creamy Peanut Butter 2 x 340 g,Food/Beverage|Confectionery/Sugar Sweetening Products,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,2.4772761821746827
هيرب هيفين زعفران 4 جم,Food/Beverage|Seasonings/Preservatives/Extracts,Food/Beverage|Seasonings/Preservatives/Extracts,2.472797918319702
Afia Cinnamon Whole 100 g,Food/Beverage|Seasonings/Preservatives/Extracts,Food/Beverage|Seasonings/Preservatives/Extracts,2.472797918319702
أجي نو موتو معزز النكهات 150 جم,Food/Beverage|Seasonings/Preservatives/Extracts,Food/Beverage|Beverages,2.472797918319702
ماما سيتا مزيج الصلصة الحارة (كالديريتا) 50 جم,Food/Beverage|Seasonings/Preservatives/Extracts,Food/Beverage|Seasonings/Preservatives/Extracts,2.472797918319702
شان تندوري مسالا 50جم,Food/Beverage|Seasonings/Preservatives/Extracts,Food/Beverage|Seasonings/Preservatives/Extracts,2.472797918319702
Cardamom 100g,Food/Beverage|Seasonings/Preservatives/Extracts,Food/Beverage|Seasonings/Preservatives/Extracts,2.4658725261688232
لولو بذور الحلبة 200جم,Food/Beverage|Seasonings/Preservatives/Extracts,Food/Beverage|Cereal/Grain/Pulse Products,2.4658725261688232
جرينز جيلاتين 50 جم,Food/Beverage|Seasonings/Preservatives/Extracts,Food/Beverage|Prepared/Preserved Foods,2.4658725261688232
شان خليط التوابل لبرياني بومباي الخاص 60جم,Food/Beverage|Seasonings/Preservatives/Extracts,Food/Beverage|Seasonings/Preservatives/Extracts,2.4658725261688232
لولو ثوم بودرة 200 جم,Food/Beverage|Seasonings/Preservatives/Extracts,Food/Beverage|Seasonings/Preservatives/Extracts,2.4658725261688232
مهران بهارات خلطة سلطة الفواكة مع الحمص 50جم,Food/Beverage|Seasonings/Preservatives/Extracts,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,2.4769009590148925
لولو ملح الهيمالايا الوردي 1.25 كجم,Food/Beverage|Seasonings/Preservatives/Extracts,Food/Beverage|Seasonings/Preservatives/Extracts,2.4769009590148925
Mehran Bombay Biryani Masala 130 g,Food/Beverage|Seasonings/Preservatives/Extracts,Food/Beverage|Seasonings/Preservatives/Extracts,2.4769009590148925
ماما سيتا مزيج توابل التمر الهندي 50 جم,Food/Beverage|Seasonings/Preservatives/Extracts,Food/Beverage|Seasonings/Preservatives/Extracts,2.4769009590148925
لولو فلفل أسود حب 200 جم,Food/Beverage|Seasonings/Preservatives/Extracts,Food/Beverage|Seasonings/Preservatives/Extracts,2.4769009590148925
ايسترن بوردة فلفل حار جدا 180 جم,Food/Beverage|Seasonings/Preservatives/Extracts,Food/Beverage|Seasonings/Preservatives/Extracts,2.475783348083496
مجدي كمون ناعم 90جم,Food/Beverage|Seasonings/Preservatives/Extracts,Food/Beverage|Seasonings/Preservatives/Extracts,2.475783348083496
لولو بهارات ماسالا حبة كاملة 100 جم,Food/Beverage|Seasonings/Preservatives/Extracts,Food/Beverage|Seasonings/Preservatives/Extracts,2.475783348083496
جفران صلصة الموز حار ومتبل  560 مل,Food/Beverage|Seasonings/Preservatives/Extracts,Food/Beverage|Prepared/Preserved Foods,2.475783348083496
Eastern Kashmiri Chilli Powder 310 g,Food/Beverage|Seasonings/Preservatives/Extracts,Food/Beverage|Seasonings/Preservatives/Extracts,2.475783348083496
بيتي كروكر خليط فطائر البانكيك بالقمح الكامل ٥٠٠ جم,Food/Beverage|Bread/Bakery Products,Food/Beverage|Bread/Bakery Products,2.4816060066223145
إليت طحين القمح الكامل ٢ كجم,Food/Beverage|Bread/Bakery Products,Food/Beverage|Cereal/Grain/Pulse Products,2.4816060066223145
طيبات الإمارات فطيرة سادة 5 قطع,Food/Beverage|Bread/Bakery Products,Food/Beverage|Bread/Bakery Products,2.4816060066223145
الكبير فطيرة سادة 3 × 400 جم,Food/Beverage|Bread/Bakery Products,Food/Beverage|Bread/Bakery Products,2.4816060066223145
شركة مطاحن الدقيق و المخابز الكويتية دقيق فاخر ١ كجم,Food/Beverage|Bread/Bakery Products,Food/Beverage|Cereal/Grain/Pulse Products,2.4816060066223145
شركة مطاحن الدقيق و المخابز الكويتية دقيق دقيق فاخر ٥ كجم,Food/Beverage|Bread/Bakery Products,Food/Beverage|Cereal/Grain/Pulse Products,2.5944395065307617
السنبلة رقاءق السبرينج رول بالقمح الكامل 20 حبة,Food/Beverage|Bread/Bakery Products,Food/Beverage|Bread/Bakery Products,2.5944395065307617
اي دي براتا مالاباري مجمدة 3 × 350 جم,Food/Beverage|Bread/Bakery Products,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),2.5944395065307617
مطعم دكتور اويتكر بيتزا كواترو فورماجى 340 جم,Food/Beverage|Bread/Bakery Products,Food/Beverage|Prepared/Preserved Foods,2.5944395065307617
السنبلة براتا مجمدة بالبصل 5 قطع 400 جم,Food/Beverage|Bread/Bakery Products,Food/Beverage|Vegetables - Unprepared/Unprocessed (Frozen),2.5944395065307617
لولو باراتا مالابار طبيعية 5 قطع 3 × 350 جم,Food/Beverage|Bread/Bakery Products,Food/Beverage|Prepared/Preserved Foods,2.483370065689087
الكبير براتا سادة 400 جرام,Food/Beverage|Bread/Bakery Products,Food/Beverage|Bread/Bakery Products,2.483370065689087
مطعم دكتور اويتكر بيتزا فانجي 365 جم,Food/Beverage|Bread/Bakery Products,Food/Beverage|Prepared/Preserved Foods,2.483370065689087
سنبلة بف بيستري رقائق هشة 400 جم,Food/Beverage|Bread/Bakery Products,Food/Beverage|Bread/Bakery Products,2.483370065689087
بيتي كروكر خليط كيك فائق الهشاشة بنكهة البرتقال ٥٠٠ جم,Food/Beverage|Bread/Bakery Products,Food/Beverage|Bread/Bakery Products,2.483370065689087
فوستر كلاركس بيكنج باودر 450 جم,Food/Beverage|Bread/Bakery Products,Food/Beverage|Seasonings/Preservatives/Extracts,2.4738644123077393
الكبير براتا ملبارية 5 قطع 400 جم,Food/Beverage|Bread/Bakery Products,Food/Beverage|Bread/Bakery Products,2.4738644123077393
السنبلة فطير مشلتت سادة 400جم,Food/Beverage|Bread/Bakery Products,Food/Beverage|Bread/Bakery Products,2.4738644123077393
إيستيرن طحين الأرز المحمص 1 كجم,Food/Beverage|Bread/Bakery Products,Food/Beverage|Cereal/Grain/Pulse Products,2.4738644123077393
إيستيرن طحين الأرز للبوتو الأبيض 1 كجم,Food/Beverage|Bread/Bakery Products,Food/Beverage|Cereal/Grain/Pulse Products,2.4738644123077393
بذور الصنوبر الباكستانية 100 جم وزن تقريبي,Food/Beverage|Prepared/Preserved Foods,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,2.512219715118408
LuLu Golden Raisins 500 g,Food/Beverage|Prepared/Preserved Foods,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,2.512219715118408
ماي فاينست كاجو محمص 450 جم,Food/Beverage|Prepared/Preserved Foods,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,2.512219715118408
Golden Almond USA 30/32 900 g,Food/Beverage|Prepared/Preserved Foods,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,2.512219715118408
آلو بخارا 250 جم,Food/Beverage|Prepared/Preserved Foods,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,2.512219715118408
جود سول  كعكة الأرز الكورية توبوكي الأصلية الحارة 113 جرام,Food/Beverage|Prepared/Preserved Foods,Food/Beverage|Bread/Bakery Products,2.550940990447998
باريلا بيستو ألا جينوفيز صلصة البيستو بالريحان 190 جم,Food/Beverage|Prepared/Preserved Foods,Food/Beverage|Prepared/Preserved Foods,2.550940990447998
الكبير ناجتس دجاج تندوري 270 جم,Food/Beverage|Prepared/Preserved Foods,Food/Beverage|Meat/Poultry/Other Animals,2.550940990447998
Samosa Dough,Food/Beverage|Prepared/Preserved Foods,Food/Beverage|Bread/Bakery Products,2.550940990447998
إندوفود صلصة حارة سومطرا 340مل,Food/Beverage|Prepared/Preserved Foods,Food/Beverage|Seasonings/Preservatives/Extracts,2.550940990447998
الكبير سبرنج رول بالدجاج 280 جم,Food/Beverage|Prepared/Preserved Foods,Food/Beverage|Prepared/Preserved Foods,2.4805785179138184
Goody Mayonnaise Lite 946 ml,Food/Beverage|Prepared/Preserved Foods,Food/Beverage|Oils/Fats Edible,2.4805785179138184
قودي زبدة الفول السوداني الكريمية 510 جم,Food/Beverage|Prepared/Preserved Foods,Food/Beverage|Oils/Fats Edible,2.4805785179138184
هاينز معجون طماطم 135 جم × 8 قطع,Food/Beverage|Prepared/Preserved Foods,Food/Beverage|Fruits/Vegetables/Nuts/Seeds Prepared/Processed,2.4805785179138184
الكبير سمبوسة بجبنة كيري 12 قطعة 240 جم,Food/Beverage|Prepared/Preserved Foods,Food/Beverage|Prepared/Preserved Foods,2.4805785179138184
ماجي مرقة الخضار 24 × 18 جم,Food/Beverage|Prepared/Preserved Foods,Food/Beverage|Prepared/Preserved Foods,2.4893444061279295
برنجلز XXL رقائق بطاطس بنكهة الكاتشب 200 جم,Food/Beverage|Prepared/Preserved Foods,Food/Beverage|Prepared/Preserved Foods,2.4893444061279295
هينز كلاسيك مايونيز كريمي 400 مل,Food/Beverage|Prepared/Preserved Foods,Food/Beverage|Prepared/Preserved Foods,2.4893444061279295
برنجلز XXL رقائق بطاطس بنكهة البابريكا 200 جم,Food/Beverage|Prepared/Preserved Foods,Food/Beverage|Prepared/Preserved Foods,2.4893444061279295
يو إف سي كاتشاب الموز الحار  320 جم,Food/Beverage|Prepared/Preserved Foods,Food/Beverage|Prepared/Preserved Foods,2.4893444061279295
Starbucks Single Origin Colombia by Nespresso Coffee Capsules 10pcs,Food/Beverage|Beverages,Food/Beverage|Beverages,2.5130239963531493
نسكافيه 3 في 1 لاتيه 22.4جم × 20 حبه,Food/Beverage|Beverages,Food/Beverage|Beverages,2.5130239963531493
هيرشيز بودرة الكاكاو الطبيعية غير محلاه ٢٢٦ جم,Food/Beverage|Beverages,Food/Beverage|Confectionery/Sugar Sweetening Products,2.5130239963531493
غريت تيست مبيض قهوة 10 × 30 جم,Food/Beverage|Beverages,Food/Beverage|Beverages,2.5130239963531493
Almarai Nijoom Strawberry Flavoured Milk 6 x 150 ml,Food/Beverage|Beverages,Food/Beverage|Milk/Butter/Cream/Yogurts/Cheese/Eggs/Substitutes,2.5130239963531493
باربيكان شراب شعير خالي من الكحول عادي 250 مل × 6 حبات,Food/Beverage|Beverages,Food/Beverage|Beverages,2.4687211513519287
